comment,replies,date,user_name
I bought her book. I’m crying. I’m so sorry she didn’t want to stay here with us and get the JUSTICE that she and all the others deserve. RIP young Lady.,[],2025-11-09T04:43:18Z,@gailchristie6629
This poor woman reminds of Marilyn Monroe! With some differences. 😢,[],2025-11-09T04:41:24Z,@deborah5209
Why has this not been on utube sooner?,[],2025-11-09T04:39:36Z,@Booboo2025-m4d
"Viriginia died suicide, Epistein aka self hunged in jail cell, Maxwell locked, ....and yet the FILES are locked. Someone is desperately working to bury the dirt to keep the goons walking and safe. RIP Virginia!!",[],2025-11-09T04:28:44Z,@Menez-q2y
❤️‍🩹Delafe Testimonies🎬🕊🤍⚘️,[],2025-11-09T04:18:29Z,@JoyCharity1016
"It was so moving interview.  Poor girl!, I cried listening. Though I wish she RIP but she will only RIP when the files are released.",[],2025-11-09T04:16:09Z,@linhpham2784
I hate she’s no longer here. She deserved better and I hate she didn’t live to see Andrew’s fall. All that money she got and she still did what she did proves mental health is an asset you can’t buy. I pray she’s at peace.,[],2025-11-09T04:14:52Z,@yortsemloh1156
Why aren't there other girls coming forward with their own storiies?  Were there boys getting trafficked too?,"[""After she was unalived for speaking out.. I doubt anyone will come forward now.   God needs to take over and end these demons.  It's the only way.  Btw, Epstein is 1% of what is going on.  It's way bigger and way scarier.  Yes, there are boys in it too.""]",2025-11-09T04:13:32Z,@vickimills459
Epstein is horrible,[],2025-11-09T04:11:02Z,@joanholloway1746
If she was 17 why weren't her parents involved ? Your daughter is being flown all over the world and you didn't wonder why? Weird,[],2025-11-09T04:06:10Z,@cathyohlhausen6796
the first time i learned about child rape=when Harry interview oprah & her tears were REAL... gillane Not Nice 100%,[],2025-11-09T04:05:24Z,@jiyounglee6150
"It's not just powerful people that do this.  Men who go to prostitutes abuse women too. Most (if not all) prostitutes have been abused all their life too. I believe that society calling them ""sex workers"" to make the situation seem more acceptable are also (without realizing) accepting the abuse of women. We need to go after these men powerful or not.",[],2025-11-09T04:03:46Z,@sandy-ke1kr
I feel so bad for her,[],2025-11-09T03:57:05Z,@jahnavibhagwati
Where are these kids parents?,[],2025-11-09T03:56:23Z,@lovesallanimals9948
Maxwell is always slinking around like a guilty cat in the background.,[],2025-11-09T03:53:02Z,@lettucesalad3560
"Trafficed.  Too nice a word.    My body, my choice, my sanity, my days, my nights, my self respect, my personal identity were sold to rich creepy men is more like it.",[],2025-11-09T03:46:12Z,@Cat54867
"This is why the elite want to erase GOD. They don’t want to face the fact that they will be accountable to HIM. It is classic 1 Peter 4:4. Wanting to heap abuse on every day people who wont join the elites reckless and wild living, but oh will they be held to account. For God’s word NEVER returns void. Luke 8:17 and Isaiah 25:6-8",[],2025-11-09T03:45:31Z,@Heather.Isaiah43.1
She was just a young girl. Such a tragedy. ❤️‍🩹,[],2025-11-09T03:44:35Z,@dena6254
"Essential❤thank you for the gift of you, Virginia.",[],2025-11-09T03:41:10Z,@thewhidbeyhouse
Should've stayed at mara largo,[],2025-11-09T03:38:09Z,@kristydouglas82
What a tragedy. Rich and powerful always get their way. The whole system is corrupt.,[],2025-11-09T03:37:30Z,@sarwaralam3977
"Life is great she said, ""So why did they say she committed suicide? Alot of people dont believe that.",[],2025-11-09T03:35:37Z,@gidgetob
BELOVED SAD STORY OF ANOTHER LOST KID IN A HARSH WORLD,[],2025-11-09T03:35:10Z,@bobmarley965
"OK so the media are going after the Royalty but who's going after the billionaires,politicians and professionals???",[],2025-11-09T03:33:01Z,@suevoss8698
She was so beautiful.,[],2025-11-09T03:31:17Z,@wednesdayschild3627
The doctors and nurses involved should have their medical licenses taken away and put in jail. They were paid off.,[],2025-11-09T03:30:01Z,@gidgetob
This is so sad,[],2025-11-09T03:27:01Z,@emmymoreno4929
This wonderful courageous woman did not commit suicide!,[],2025-11-09T03:25:12Z,@VictoriaGarrett-pd5fr
It’s one thing to read the news and follow the story. It’s something else entirely to sit and hear her speak.  To think that in the end she died anyway. It just breaks your heart. She was so forthright and so sweet. Devastating.,[],2025-11-09T03:24:56Z,@French-Kiss24
RIP Virginia Giuffre🌷 may you be able to get your revenge on all the men and Ghislaine Maxwell that hurt you and may you get your justice from heaven.,[],2025-11-09T03:24:46Z,@June-z9f1h
She is 10000% telling the truth,[],2025-11-09T03:20:56Z,@bohemianyoga3109
Acknowledgement and an apology?? Criminals don't acknowledge their crimes and apologize! Sure once in a while but that's highly not going to happen.,[],2025-11-09T03:20:29Z,@wilpri
The victims need justice!! Release the files.. RIP,[],2025-11-09T03:16:41Z,@karencuffman4802
"So horrible, how these Evil People can manipulate young minds and, in her case, already vulnerable.  These files are not only about USA, but she also mentioned '' International '' Elites.",[],2025-11-09T03:15:34Z,@ginettegarceau6638
"Dear Jesus Christ I need you the savior I believe GOD RAISED YOU FROM THE TOMB JESUS come into my HEART 💕 heal ME, i believe that you are coming back for me cleanse ME . Make yourself REAL TO ME PERSONALLY BY Yiur HOLYSPIRT that seals Me SOUL until Im WITH you GOD thank you JESUS FOR Forgiven ME. Ill choose to forgive all who HURT ME INCLUDING MYSELF with your Help HolySpirt",[],2025-11-09T03:12:59Z,@alisaharwood7077
President trump put Maxwell in a spa prison!,[],2025-11-09T03:12:01Z,@VictoriaGarrett-pd5fr
I praise you! I’m so very sorry for your speaking truth and being honest with your honest opinion! The younger the better. I pray for the innocent!,[],2025-11-09T03:10:39Z,@VictoriaGarrett-pd5fr
"Kids should be able to be safe from people like our president and all of his ""CHOMIES""",[],2025-11-09T03:10:12Z,@Franko-j9h5h
"Society often let's down the innocent, the corruption, the cowardly, the greedy and the morally laxed selfish people are disgusting human beings, if you can call them that.😶

I was sexually harassed at work and no one spoke up, everybody put on a facade of decency and moral standing but no one spoke up or did the right thing. I get where Virginia Giuffre is coming from, society often let the innocent down.

My heart hurts for Virginia Giuffre and my stomach churns with pain for all that she has had to go through in most of her lifetime. Even the ""husband"" she met in Thailand from Australia ended up abusing her, he beat her to a pulp and once again where were her friends and family and her younger brothers grown up by the time of this interview did not protect her either. Shaking my head at all these people in her life, they all failed her.

Why were her parents not there for her, why did they never develop a relationship or a bond with Virginia, how can a family friend abuse her from the age of 7-11, that is 4 years, were her parents deaf dumb and blind? 

Throughout the whole interview Virginia explained herself well but there seems to be a disconnect which is totally understandable, I don't think Virginia knew that she was traumatized and the interviewer is pretty cold, didn't even hand Virginia a tissue when tears streamed down her face, she just wanted to get to the meat of the story.

Too many cowards in the world and not enough courageous people to keep society accountable and decent.

The operative sentence was 12 yrs old, Trump said that was his maximum age that he will not go under for women. All these nasty ugly horny men with money and power destroying so many lives. 😢

Epstein was definitely a sex addict, for him to have the urge to have sex every 2 hrs, that is a sex addict but he also knew how to be a high class pimp in order to make money and to use blackmail to protect himself as a pedophile. Ghislaine Maxwell is one cold evil b*TCH, I hope she and all the pedophiles burn in hell😈, may karma come to get them all.

Too many pedophiles with money and power protecting the other pedophiles. Society and the people need to rise up until the Epstein files are released. All the nasty pedophiles need to be held accountable. From the professors, politicians, doctor's, lawyers and Prince Andrew that nasty piece of shit is 💯 % guilty for having sex with a minor(Virginia Giuffre) Sarah Ferguson(Prince Andrew's wife) knew it but turned a blind eye, the nasty wench was paid off by Epstein. I know Alan Dershowitz is an Epstein customer for sure, why else would the old shriveled prune threaten Virginia so hard? No way can an Epstein lawyer(Alan Dershowitz) get massages from really young girls at Epstein's mansion and not have had sex with the girls. Alan Dershowitz admitted he got massages from the young girls. Virginia's lawyers should not have backed down, they did Virginia an Injustice by backing down from that nasty old prune Alan Dershowitz(I am sorry that is all I see everytime Alan Dershowitz's face shows up anywhere in the news).

Virginia Giuffre was killed for sure, how the bus hit her car and then she died at home, I think her husband was pressured into killing her. You can tell that she had always held hope in her heart that people would do the right thing by her and that she wanted to be happy. I think the fact that she was a tomboy when she was young is what got her through all the horrific circumstances in her life.

Society can still redeem themselves by globally fighting for the 1000s of Epstein victims. Make it an epic pandemic of social support, keep talking about it on all social media outlets. Share any and all information that you can on the Epstein victims and pedophiles, especially name names and post pictures of the all the nasty pedophiles, that is the least society can do now for the victims.

And parents pls form a relationship and bond with your kids and don't let your kids be alone with adults, yes even with friends and other family members, always make sure they are with you and talk to them about the dangers of the world, child sex traffickers, drugs and bullies and show them what to do and how to avoid or get out of those situations and how to collect evidence. A sock has DNA, a pair of undies, sheets, don't shower and get a rape test done, all the steps to take, if you don't know it, google it and learn it so you can protect your kids.

As for bullies, parents can always file a harrassment case against any bullies, yes even underaged kids to the police, have them and the parents charged if the bullying does not stop, online or physically. Talk to your kids on a friend's level and always ask them if they are being bullied or approached inappropriately.

I am just really angry everytime I hear injustices, when there is an Injustice, that means society is not doing their job.",[],2025-11-09T03:09:00Z,@June-z9f1h
